timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry
2025-02-20 10:05:00,21499.73,21530.47,21499.73,21510.57,617961,11278207,2025-02,7
2025-02-20 10:10:00,21513.14,21524.28,21512.64,21522.09,508356,12485458,2025-02,7
2025-02-20 10:15:00,21520.12,21520.7,21500.46,21505.07,549283,11999563,2025-02,7
2025-02-20 10:20:00,21508.37,21518.55,21508.37,21515.06,452732,12976625,2025-02,7
2025-02-20 10:25:00,21515.82,21549.89,21515.82,21530.69,605815,11814340,2025-02,7
2025-02-20 10:30:00,21528.66,21550.25,21528.66,21543.24,583895,12186952,2025-02,7
2025-02-20 10:35:00,21544.13,21573.13,21544.13,21570.29,770705,11935506,2025-02,7
2025-02-20 10:40:00,21568.15,21586.42,21566.0,21584.97,568841,12079634,2025-02,7
2025-02-20 10:45:00,21585.79,21606.22,21585.79,21592.6,408848,12732538,2025-02,7
2025-02-20 10:50:00,21596.78,21633.74,21596.78,21617.64,714810,11570625,2025-02,7
2025-02-20 10:55:00,21614.41,21620.14,21612.55,21614.34,259399,12182770,2025-02,7
2025-02-20 11:00:00,21615.94,21616.65,21599.62,21600.17,619286,12271168,2025-02,7
2025-02-20 11:05:00,21594.65,21595.21,21587.89,21592.19,317080,12678380,2025-02,7
2025-02-20 11:10:00,21593.47,21594.08,21576.71,21579.67,554764,12063080,2025-02,7
2025-02-20 11:15:00,21580.41,21581.2,21556.01,21567.13,527479,12939832,2025-02,7
2025-02-20 11:20:00,21569.28,21573.55,21557.07,21567.58,307541,11056778,2025-02,7
2025-02-20 11:25:00,21567.62,21568.28,21550.17,21550.47,566027,12583213,2025-02,7
2025-02-20 11:30:00,21550.21,21557.09,21526.03,21545.15,372745,12287293,2025-02,7
2025-02-20 11:35:00,21540.43,21541.02,21504.19,21507.07,1001660,12894861,2025-02,7
2025-02-20 11:40:00,21510.31,21519.5,21507.93,21515.39,344338,11664495,2025-02,7
2025-02-20 11:45:00,21510.55,21524.4,21478.43,21513.71,252936,13340312,2025-02,7
2025-02-20 11:50:00,21514.66,21515.21,21493.03,21495.03,575600,13139014,2025-02,7
2025-02-20 11:55:00,21501.03,21517.43,21500.24,21512.63,520344,12014519,2025-02,7
2025-02-20 12:00:00,21511.36,21537.86,21511.36,21529.87,634403,12562598,2025-02,7
2025-02-20 12:05:00,21531.46,21532.09,21488.86,21497.36,915216,11624001,2025-02,7
2025-02-20 12:10:00,21496.44,21497.08,21481.47,21481.78,582146,12680208,2025-02,7
2025-02-20 12:15:00,21479.84,21480.62,21459.1,21464.64,584993,11786188,2025-02,7
2025-02-20 12:20:00,21466.94,21467.67,21441.11,21449.9,660117,12489876,2025-02,7
2025-02-20 12:25:00,21446.39,21471.87,21446.39,21466.37,620456,11684219,2025-02,7
2025-02-20 12:30:00,21462.9,21468.78,21447.86,21458.89,333669,13024591,2025-02,7
2025-02-20 12:35:00,21463.15,21468.06,21447.13,21455.89,361299,12650835,2025-02,7
2025-02-20 12:40:00,21451.87,21452.48,21411.79,21415.24,1086535,13521868,2025-02,7
2025-02-20 12:45:00,21413.18,21431.98,21403.82,21427.65,539685,12407953,2025-02,7
2025-02-20 12:50:00,21432.32,21433.53,21401.76,21407.51,802106,11361373,2025-02,7
2025-02-20 12:55:00,21405.07,21418.22,21394.34,21405.1,280159,12473142,2025-02,7
2025-02-20 13:00:00,21402.72,21418.39,21402.72,21409.94,374455,13865881,2025-02,7
2025-02-20 13:05:00,21410.64,21444.35,21410.64,21436.56,834305,12154713,2025-02,7
2025-02-20 13:10:00,21439.67,21440.31,21410.12,21411.41,828537,12604400,2025-02,7
2025-02-20 13:15:00,21405.69,21406.21,21341.67,21343.37,1627805,12689236,2025-02,7
2025-02-20 13:20:00,21346.2,21354.31,21323.57,21351.83,347081,11525096,2025-02,7
2025-02-20 13:25:00,21354.3,21400.58,21354.3,21395.87,1135813,12459459,2025-02,7
2025-02-20 13:30:00,21393.84,21429.96,21393.84,21425.04,886766,12733622,2025-02,7
2025-02-20 13:35:00,21421.61,21435.01,21421.61,21429.35,361354,12746868,2025-02,7
2025-02-20 13:40:00,21436.12,21436.91,21415.44,21421.96,490751,12054702,2025-02,7
2025-02-20 13:45:00,21413.07,21441.16,21413.07,21436.01,642927,11728917,2025-02,7
2025-02-20 13:50:00,21433.79,21434.39,21407.51,21411.96,715205,11843114,2025-02,7
2025-02-20 13:55:00,21418.19,21436.13,21412.67,21426.3,482921,12148159,2025-02,7
2025-02-20 14:00:00,21422.59,21457.31,21422.59,21436.14,491949,12369588,2025-02,7
2025-02-20 14:05:00,21435.59,21468.32,21435.59,21458.94,745240,11478521,2025-02,7
2025-02-20 14:10:00,21461.17,21520.46,21461.17,21519.92,1552928,12946673,2025-02,7
2025-02-20 14:15:00,21511.0,21528.93,21510.77,21528.16,460633,12839332,2025-02,7
2025-02-20 14:20:00,21532.05,21532.98,21502.66,21520.93,510148,13835408,2025-02,7
2025-02-20 14:25:00,21509.88,21515.91,21509.07,21513.48,267034,12484383,2025-02,7
2025-02-20 14:30:00,21520.12,21520.83,21454.04,21480.14,1108288,12188241,2025-02,7
2025-02-20 14:35:00,21476.46,21477.12,21462.8,21463.12,616824,11366292,2025-02,7
2025-02-20 14:40:00,21467.47,21468.15,21448.63,21454.72,476334,11363966,2025-02,7
2025-02-20 14:45:00,21450.38,21451.01,21436.61,21441.74,539393,11658492,2025-02,7
2025-02-20 14:50:00,21446.09,21465.39,21440.77,21448.92,362099,11509758,2025-02,7
2025-02-20 14:55:00,21445.12,21445.82,21401.74,21430.82,702410,12002862,2025-02,7
2025-02-20 15:00:00,21426.58,21468.37,21426.58,21450.81,884110,11836627,2025-02,7
2025-02-20 15:05:00,21454.1,21468.27,21436.67,21454.72,306292,12979797,2025-02,7
2025-02-20 15:10:00,21452.7,21468.45,21440.04,21453.01,311916,12626257,2025-02,7
2025-02-20 15:15:00,21454.7,21455.32,21443.46,21445.02,484407,12695350,2025-02,7
2025-02-20 15:20:00,21445.78,21451.33,21443.23,21445.86,404604,11310881,2025-02,7
2025-02-20 15:25:00,21448.57,21466.33,21448.57,21466.07,747427,12321144,2025-02,7
2025-02-20 15:30:00,21462.76,21463.38,21427.16,21446.97,772570,11288722,2025-02,7
2025-02-21 09:15:00,21443.23,21449.43,21422.84,21433.96,669521,12767549,2025-02,6
2025-02-21 09:20:00,21432.14,21443.0,21423.33,21430.16,481071,11944932,2025-02,6
2025-02-21 09:25:00,21423.7,21424.21,21380.59,21400.65,1006869,11576533,2025-02,6
2025-02-21 09:30:00,21408.45,21409.09,21386.27,21389.1,745548,12130734,2025-02,6
2025-02-21 09:35:00,21379.85,21383.41,21356.68,21374.88,555635,12003472,2025-02,6
2025-02-21 09:40:00,21381.08,21401.81,21381.08,21397.22,746374,12853857,2025-02,6
2025-02-21 09:45:00,21398.52,21422.7,21392.61,21403.17,429054,12060735,2025-02,6
2025-02-21 09:50:00,21399.19,21418.25,21390.42,21405.15,382303,12414251,2025-02,6
2025-02-21 09:55:00,21405.36,21431.7,21405.36,21420.22,665378,11832312,2025-02,6
2025-02-21 10:00:00,21422.21,21422.83,21418.31,21418.63,332966,12070772,2025-02,6
2025-02-21 10:05:00,21415.73,21444.16,21411.09,21423.47,436399,11773991,2025-02,6
2025-02-21 10:10:00,21420.81,21423.56,21415.88,21419.71,304003,12168308,2025-02,6
2025-02-21 10:15:00,21419.98,21430.24,21417.99,21425.68,366752,12723288,2025-02,6
2025-02-21 10:20:00,21429.29,21429.99,21407.74,21421.71,477815,12602932,2025-02,6
2025-02-21 10:25:00,21414.83,21415.32,21362.99,21372.32,1182854,13216537,2025-02,6
2025-02-21 10:30:00,21374.98,21382.03,21355.83,21374.03,308277,11569625,2025-02,6
2025-02-21 10:35:00,21371.93,21402.5,21371.93,21399.12,840579,12316482,2025-02,6
2025-02-21 10:40:00,21396.86,21417.8,21396.86,21417.28,652690,12049450,2025-02,6
2025-02-21 10:45:00,21419.41,21447.27,21419.41,21441.07,673505,12454187,2025-02,6
2025-02-21 10:50:00,21436.25,21478.29,21436.25,21463.44,797620,12471159,2025-02,6
2025-02-21 10:55:00,21467.68,21489.53,21463.83,21467.11,293018,11835414,2025-02,6
2025-02-21 11:00:00,21466.35,21488.07,21453.37,21474.17,338368,12576356,2025-02,6
2025-02-21 11:05:00,21472.73,21473.28,21430.46,21456.91,507529,12310499,2025-02,6
2025-02-21 11:10:00,21459.67,21461.29,21439.93,21452.19,380022,13234048,2025-02,6
2025-02-21 11:15:00,21448.6,21486.49,21445.11,21464.57,504729,11505954,2025-02,6
2025-02-21 11:20:00,21460.83,21494.81,21457.4,21485.73,745155,12037045,2025-02,6
2025-02-21 11:25:00,21483.15,21491.75,21483.15,21484.69,306612,13207880,2025-02,6
2025-02-21 11:30:00,21487.06,21487.69,21466.62,21477.44,432011,12524322,2025-02,6
2025-02-21 11:35:00,21479.33,21484.4,21470.8,21476.87,252570,11828393,2025-02,6
2025-02-21 11:40:00,21475.71,21498.45,21475.71,21486.62,486388,12359839,2025-02,6
2025-02-21 11:45:00,21483.19,21483.58,21436.78,21454.29,811773,11217493,2025-02,6
2025-02-21 11:50:00,21457.24,21457.72,21401.95,21412.97,1194862,12790412,2025-02,6
2025-02-21 11:55:00,21421.33,21429.48,21386.08,21407.98,497053,11862796,2025-02,6
2025-02-21 12:00:00,21402.73,21403.24,21369.09,21377.07,792822,12421318,2025-02,6
2025-02-21 12:05:00,21380.92,21381.54,21360.77,21370.59,479811,12500076,2025-02,6
2025-02-21 12:10:00,21367.28,21367.77,21332.35,21362.83,313784,12218887,2025-02,6
2025-02-21 12:15:00,21362.65,21370.3,21351.95,21354.33,443703,10805099,2025-02,6
2025-02-21 12:20:00,21360.63,21388.25,21360.63,21386.57,870965,12203862,2025-02,6
2025-02-21 12:25:00,21387.15,21408.9,21387.15,21395.23,397889,10849869,2025-02,6
2025-02-21 12:30:00,21394.35,21400.62,21394.35,21399.62,382790,13369802,2025-02,6
2025-02-21 12:35:00,21397.0,21422.58,21395.61,21411.43,515555,12206270,2025-02,6
2025-02-21 12:40:00,21403.99,21404.46,21380.84,21385.7,727291,11836901,2025-02,6
2025-02-21 12:45:00,21384.74,21414.87,21384.74,21405.28,701888,11099703,2025-02,6
2025-02-21 12:50:00,21404.1,21417.31,21390.22,21407.23,280799,12764974,2025-02,6
2025-02-21 12:55:00,21413.04,21426.27,21413.04,21421.77,536109,12661654,2025-02,6
2025-02-21 13:00:00,21420.14,21420.7,21388.37,21400.3,700564,12279446,2025-02,6
2025-02-21 13:05:00,21404.16,21404.85,21369.36,21373.62,918771,12357805,2025-02,6
2025-02-21 13:10:00,21365.1,21401.91,21363.95,21383.51,622759,11882802,2025-02,6
2025-02-21 13:15:00,21385.96,21405.02,21382.45,21394.06,423105,11909440,2025-02,6
2025-02-21 13:20:00,21398.35,21399.01,21369.15,21379.52,646277,13151655,2025-02,6
2025-02-21 13:25:00,21375.11,21375.71,21338.57,21359.54,634730,12159545,2025-02,6
2025-02-21 13:30:00,21349.8,21379.86,21349.8,21379.65,756194,12611832,2025-02,6
2025-02-21 13:35:00,21374.54,21374.97,21345.87,21352.25,789796,12155457,2025-02,6
2025-02-21 13:40:00,21354.44,21416.33,21354.44,21391.64,1016806,12282696,2025-02,6
2025-02-21 13:45:00,21390.71,21391.2,21362.68,21370.17,684116,13699543,2025-02,6
2025-02-21 13:50:00,21371.39,21387.02,21371.39,21385.83,562164,13240527,2025-02,6
2025-02-21 13:55:00,21392.59,21393.29,21374.89,21384.12,404556,12832011,2025-02,6
2025-02-21 14:00:00,21373.38,21402.48,21372.04,21390.65,532976,12342921,2025-02,6
2025-02-21 14:05:00,21388.94,21398.93,21377.97,21379.94,498037,12891846,2025-02,6
2025-02-21 14:10:00,21381.62,21386.62,21371.83,21379.76,323176,11300919,2025-02,6
2025-02-21 14:15:00,21381.69,21395.91,21370.45,21379.48,273786,12353978,2025-02,6
2025-02-21 14:20:00,21387.78,21388.42,21356.04,21362.57,677212,11934684,2025-02,6
2025-02-21 14:25:00,21357.68,21388.92,21357.68,21375.97,582811,12830906,2025-02,6
2025-02-21 14:30:00,21375.14,21386.12,21343.0,21362.89,484675,12896471,2025-02,6
2025-02-21 14:35:00,21365.11,21377.6,21359.53,21360.93,362861,13116242,2025-02,6
2025-02-21 14:40:00,21361.04,21361.61,21335.82,21341.31,703182,12355582,2025-02,6
2025-02-21 14:45:00,21334.13,21334.58,21265.62,21287.87,1446355,12344594,2025-02,6
2025-02-21 14:50:00,21298.41,21312.79,21273.01,21291.71,377554,12778242,2025-02,6
2025-02-21 14:55:00,21279.83,21341.21,21279.83,21335.66,1536097,13189081,2025-02,6
2025-02-21 15:00:00,21334.16,21357.64,21334.16,21355.56,752046,11515686,2025-02,6
2025-02-21 15:05:00,21353.85,21375.51,21337.39,21354.53,310892,12299796,2025-02,6
2025-02-21 15:10:00,21353.95,21354.51,21341.21,21350.19,457180,10980023,2025-02,6
2025-02-21 15:15:00,21350.02,21354.35,21329.99,21350.92,332168,13006537,2025-02,6
2025-02-21 15:20:00,21349.71,21364.89,21349.71,21362.72,624603,11965127,2025-02,6
2025-02-21 15:25:00,21359.41,21359.94,21332.28,21337.41,969284,12657230,2025-02,6
2025-02-21 15:30:00,21339.7,21370.92,21339.7,21363.27,959621,11567821,2025-02,6
2025-02-24 09:15:00,21349.77,21368.74,21349.77,21365.41,742433,12147642,2025-02,3
2025-02-24 09:20:00,21365.89,21393.01,21365.89,21380.69,740287,11881495,2025-02,3
2025-02-24 09:25:00,21380.29,21391.69,21380.29,21387.49,573321,11729019,2025-02,3
2025-02-24 09:30:00,21389.43,21393.68,21373.39,21391.9,330159,12788515,2025-02,3
2025-02-24 09:35:00,21397.38,21428.08,21397.38,21407.68,660654,11651704,2025-02,3
2025-02-24 09:40:00,21404.08,21437.08,21402.48,21415.78,604930,12926622,2025-02,3
2025-02-24 09:45:00,21422.5,21422.88,21399.21,21413.05,466338,13156920,2025-02,3
2025-02-24 09:50:00,21406.4,21409.88,21378.11,21396.54,554358,11881577,2025-02,3
2025-02-24 09:55:00,21393.85,21400.42,21392.96,21398.05,329912,13233463,2025-02,3
2025-02-24 10:00:00,21403.5,21448.79,21403.5,21432.09,944704,12758340,2025-02,3
2025-02-24 10:05:00,21434.77,21435.04,21401.9,21404.91,822063,13583502,2025-02,3
2025-02-24 10:10:00,21399.95,21400.17,21373.37,21373.85,930013,13298477,2025-02,3
2025-02-24 10:15:00,21377.71,21396.21,21377.71,21379.91,340016,12317189,2025-02,3
2025-02-24 10:20:00,21380.27,21383.49,21374.61,21381.2,282501,12849146,2025-02,3
2025-02-24 10:25:00,21383.14,21394.4,21382.4,21385.91,331149,12058985,2025-02,3
2025-02-24 10:30:00,21380.38,21408.99,21380.38,21388.08,355776,13021744,2025-02,3
2025-02-24 10:35:00,21386.96,21387.97,21371.59,21382.01,338900,11500668,2025-02,3
2025-02-24 10:40:00,21384.7,21426.21,21384.7,21411.18,832678,11936496,2025-02,3
2025-02-24 10:45:00,21408.03,21408.31,21365.57,21381.13,907490,11780018,2025-02,3
2025-02-24 10:50:00,21383.49,21383.83,21356.19,21366.76,608379,11974678,2025-02,3
2025-02-24 10:55:00,21360.8,21366.62,21353.05,21359.51,292850,11999412,2025-02,3
2025-02-24 11:00:00,21360.77,21361.02,21327.73,21329.74,938492,12199634,2025-02,3
2025-02-24 11:05:00,21330.77,21337.62,21321.92,21327.56,325619,12600976,2025-02,3
2025-02-24 11:10:00,21332.36,21373.81,21332.36,21363.36,965256,12277223,2025-02,3
2025-02-24 11:15:00,21359.85,21374.83,21350.77,21359.51,262115,12479418,2025-02,3
2025-02-24 11:20:00,21356.63,21375.88,21356.63,21363.99,352449,11601938,2025-02,3
2025-02-24 11:25:00,21367.88,21368.2,21321.94,21342.35,777699,11803529,2025-02,3
2025-02-24 11:30:00,21336.27,21348.87,21312.67,21324.1,515574,11930829,2025-02,3
2025-02-24 11:35:00,21325.93,21326.95,21310.66,21320.11,409476,12138912,2025-02,3
2025-02-24 11:40:00,21319.33,21319.64,21289.91,21316.28,381870,12958809,2025-02,3
2025-02-24 11:45:00,21317.5,21352.06,21317.5,21340.58,782130,12243921,2025-02,3
2025-02-24 11:50:00,21338.76,21358.12,21335.34,21351.54,491842,11748023,2025-02,3
2025-02-24 11:55:00,21349.84,21350.02,21318.8,21325.96,720274,12574558,2025-02,3
2025-02-24 12:00:00,21324.05,21345.1,21313.42,21331.8,359874,12246764,2025-02,3
2025-02-24 12:05:00,21341.44,21352.54,21339.89,21346.97,463316,12054213,2025-02,3
2025-02-24 12:10:00,21350.05,21369.08,21350.05,21366.45,729578,13040276,2025-02,3
2025-02-24 12:15:00,21367.29,21402.31,21367.29,21398.05,932597,12679253,2025-02,3
2025-02-24 12:20:00,21399.77,21400.0,21372.72,21375.62,706113,12166577,2025-02,3
2025-02-24 12:25:00,21375.98,21379.18,21351.05,21360.08,617871,12127611,2025-02,3
2025-02-24 12:30:00,21357.6,21357.85,21313.38,21332.45,821291,12008187,2025-02,3
2025-02-24 12:35:00,21337.7,21338.03,21308.64,21330.18,356580,11358430,2025-02,3
2025-02-24 12:40:00,21326.57,21343.59,21316.81,21336.28,462973,12027469,2025-02,3
2025-02-24 12:45:00,21336.65,21371.34,21336.65,21360.54,689715,12203756,2025-02,3
2025-02-24 12:50:00,21362.09,21362.47,21356.58,21360.69,281440,11391958,2025-02,3
2025-02-24 12:55:00,21355.58,21356.0,21349.61,21352.34,385102,11528035,2025-02,3
2025-02-24 13:00:00,21348.08,21377.62,21344.02,21351.72,316190,13619404,2025-02,3
2025-02-24 13:05:00,21358.05,21358.38,21338.44,21340.12,587524,13190960,2025-02,3
2025-02-24 13:10:00,21340.74,21391.09,21340.74,21377.73,1113337,11751767,2025-02,3
2025-02-24 13:15:00,21378.12,21378.37,21338.73,21344.19,967961,11750786,2025-02,3
2025-02-24 13:20:00,21348.44,21352.6,21339.46,21349.67,339272,12532147,2025-02,3
2025-02-24 13:25:00,21347.68,21395.01,21347.68,21391.62,1166039,11946587,2025-02,3
2025-02-24 13:30:00,21394.99,21395.24,21391.1,21391.47,256107,12252512,2025-02,3
2025-02-24 13:35:00,21391.87,21400.08,21388.8,21389.83,334634,12172006,2025-02,3
2025-02-24 13:40:00,21386.6,21399.63,21370.92,21381.41,405835,11898536,2025-02,3
2025-02-24 13:45:00,21376.18,21389.04,21371.79,21373.85,325678,11287208,2025-02,3
2025-02-24 13:50:00,21377.75,21425.66,21377.75,21406.64,827819,11694825,2025-02,3
2025-02-24 13:55:00,21407.95,21408.3,21353.91,21362.11,1214346,11961798,2025-02,3
2025-02-24 14:00:00,21363.63,21395.3,21363.63,21394.85,980693,11811777,2025-02,3
2025-02-24 14:05:00,21394.77,21395.09,21361.34,21362.62,948314,11435038,2025-02,3
2025-02-24 14:10:00,21361.41,21362.86,21347.43,21354.78,383777,13215160,2025-02,3
2025-02-24 14:15:00,21349.47,21353.66,21330.03,21343.32,460019,12503059,2025-02,3
2025-02-24 14:20:00,21346.1,21366.3,21342.41,21359.07,539348,12065952,2025-02,3
2025-02-24 14:25:00,21365.68,21366.05,21308.19,21327.53,1014249,12590098,2025-02,3
2025-02-24 14:30:00,21328.08,21344.79,21328.08,21335.46,494289,12040455,2025-02,3
2025-02-24 14:35:00,21335.45,21384.68,21335.45,21382.64,1270180,13644494,2025-02,3
2025-02-24 14:40:00,21381.45,21381.83,21346.04,21351.22,995551,13969526,2025-02,3
2025-02-24 14:45:00,21355.47,21358.59,21328.27,21352.35,383206,13233673,2025-02,3
2025-02-24 14:50:00,21352.29,21356.54,21315.34,21336.63,639418,12810754,2025-02,3
2025-02-24 14:55:00,21340.05,21358.91,21323.16,21346.33,526294,11969023,2025-02,3
2025-02-24 15:00:00,21350.46,21364.31,21337.76,21347.47,309274,11024323,2025-02,3
2025-02-24 15:05:00,21343.03,21349.3,21324.93,21332.57,646626,13013413,2025-02,3
2025-02-24 15:10:00,21337.12,21351.31,21337.12,21345.81,580877,11897571,2025-02,3
2025-02-24 15:15:00,21346.83,21387.53,21346.83,21383.36,1313050,12214784,2025-02,3
2025-02-24 15:20:00,21381.69,21381.86,21368.18,21373.75,430754,12459088,2025-02,3
2025-02-24 15:25:00,21385.34,21407.91,21364.47,21396.11,742892,12559623,2025-02,3
2025-02-24 15:30:00,21389.36,21389.61,21344.75,21364.8,1068342,12415296,2025-02,3
2025-02-25 09:15:00,21370.06,21370.23,21340.38,21341.93,889646,11342695,2025-02,2
2025-02-25 09:20:00,21343.39,21357.25,21343.39,21353.38,609022,11706477,2025-02,2
2025-02-25 09:25:00,21352.48,21383.19,21352.48,21382.41,1183485,11614415,2025-02,2
2025-02-25 09:30:00,21376.63,21404.63,21376.63,21390.81,530162,12434596,2025-02,2
2025-02-25 09:35:00,21392.59,21406.53,21380.74,21383.8,483552,11605749,2025-02,2
2025-02-25 09:40:00,21380.3,21394.2,21380.3,21385.57,305739,11640594,2025-02,2
2025-02-25 09:45:00,21383.96,21384.11,21349.99,21359.83,918259,11855346,2025-02,2
2025-02-25 09:50:00,21360.32,21380.8,21360.32,21374.18,595296,11625250,2025-02,2
2025-02-25 09:55:00,21371.82,21388.83,21371.82,21388.77,713507,11796245,2025-02,2
2025-02-25 10:00:00,21392.57,21392.78,21378.47,21383.18,488614,11171918,2025-02,2
2025-02-25 10:05:00,21381.32,21381.44,21367.29,21370.72,483208,11134714,2025-02,2
2025-02-25 10:10:00,21377.74,21400.17,21357.87,21380.37,385472,11457537,2025-02,2
2025-02-25 10:15:00,21377.47,21377.71,21369.2,21371.67,445324,11993560,2025-02,2
2025-02-25 10:20:00,21365.26,21370.7,21358.16,21364.63,282452,11277361,2025-02,2
2025-02-25 10:25:00,21368.47,21416.86,21368.47,21409.23,1099172,11954158,2025-02,2
2025-02-25 10:30:00,21400.15,21412.42,21387.33,21397.46,358754,12371060,2025-02,2
2025-02-25 10:35:00,21404.77,21404.89,21379.2,21393.43,401258,10924049,2025-02,2
2025-02-25 10:40:00,21394.71,21400.86,21371.6,21385.53,516710,11238579,2025-02,2
2025-02-25 10:45:00,21380.36,21404.3,21380.36,21396.77,560259,10993412,2025-02,2
2025-02-25 10:50:00,21405.91,21406.19,21397.42,21397.58,323229,10972040,2025-02,2
2025-02-25 10:55:00,21395.43,21395.66,21378.63,21383.81,509186,10445004,2025-02,2
2025-02-25 11:00:00,21381.29,21417.14,21381.29,21406.49,784990,11908558,2025-02,2
2025-02-25 11:05:00,21407.05,21436.08,21407.05,21434.23,849892,11270383,2025-02,2
2025-02-25 11:10:00,21435.37,21440.28,21411.95,21426.17,511254,11915684,2025-02,2
2025-02-25 11:15:00,21419.94,21420.09,21380.84,21384.38,1059805,12361335,2025-02,2
2025-02-25 11:20:00,21380.15,21412.07,21380.15,21403.54,719367,11230225,2025-02,2
2025-02-25 11:25:00,21407.75,21412.75,21383.63,21390.6,567136,12256070,2025-02,2
2025-02-25 11:30:00,21394.13,21423.13,21394.13,21409.89,618304,12468471,2025-02,2
2025-02-25 11:35:00,21406.5,21406.64,21359.17,21365.8,1155728,11405079,2025-02,2
2025-02-25 11:40:00,21371.63,21406.01,21371.63,21392.65,689410,10632216,2025-02,2
2025-02-25 11:45:00,21388.29,21388.44,21346.95,21359.17,837783,11087277,2025-02,2
2025-02-25 11:50:00,21353.56,21384.41,21353.56,21376.18,613882,13244929,2025-02,2
2025-02-25 11:55:00,21376.07,21378.88,21360.75,21375.92,259805,11650926,2025-02,2
2025-02-25 12:00:00,21381.24,21381.48,21346.02,21359.1,690616,12399650,2025-02,2
2025-02-25 12:05:00,21354.53,21371.61,21321.94,21348.05,437350,11810911,2025-02,2
