timestamp,open,high,low,close,volume,open_interest,contract_month,days_to_expiry,close_adjusted
2025-04-04 11:00:00,20903.15,20904.9,20856.53,20868.46,991076,10248676,2025-04,20,21552.676088149394
2025-04-04 11:05:00,20870.05,20899.14,20870.05,20880.96,441402,11146876,2025-04,20,21565.585926781565
2025-04-04 11:10:00,20880.31,20895.43,20877.08,20893.35,578495,11820031,2025-04,20,21578.382158833763
2025-04-04 11:15:00,20889.87,20904.2,20889.87,20897.48,355415,10272652,2025-04,20,21582.647569517838
2025-04-04 11:20:00,20894.72,20896.44,20869.95,20889.21,389452,9833297,2025-04,20,21574.10642027879
2025-04-04 11:25:00,20890.18,20909.46,20887.07,20907.58,505203,10869920,2025-04,20,21593.078719132627
2025-04-04 11:30:00,20899.88,20918.74,20899.88,20914.4,541212,11048965,2025-04,20,21600.12232709034
2025-04-04 11:35:00,20917.04,20952.83,20917.04,20924.15,382864,11708132,2025-04,20,21610.192001223433
2025-04-04 11:40:00,20926.37,20928.22,20901.1,20909.41,589464,12255663,2025-04,20,21594.96871950838
2025-04-04 11:45:00,20902.68,20923.23,20897.32,20912.7,368221,11370951,2025-04,20,21598.36658903637
2025-04-04 11:50:00,20912.5,20937.53,20912.5,20936.74,741093,10038993,2025-04,20,21623.19479069375
2025-04-04 11:55:00,20938.93,20940.78,20918.81,20925.48,499885,11249001,2025-04,20,21611.565608053897
2025-04-04 12:00:00,20928.64,20967.77,20928.64,20966.59,1134479,10922469,2025-04,20,21654.02348534737
2025-04-04 12:05:00,20962.94,20971.77,20946.45,20955.27,487023,11526445,2025-04,20,21642.332335482082
2025-04-04 12:10:00,20950.68,20961.61,20946.24,20954.23,267139,9960253,2025-04,20,21641.258236907874
2025-04-04 12:15:00,20948.94,20950.74,20936.92,20940.96,536329,11509425,2025-04,20,21627.553152215973
2025-04-04 12:20:00,20939.74,20968.67,20939.74,20950.35,348099,11870469,2025-04,20,21637.251022996454
2025-04-04 12:25:00,20946.2,20948.08,20910.38,20915.43,972548,11121546,2025-04,20,21601.18609779363
2025-04-04 12:30:00,20909.16,20912.48,20892.6,20900.94,489273,11642415,2025-04,20,21586.22101285122
2025-04-04 12:35:00,20906.39,20908.22,20879.87,20881.34,724855,11431428,2025-04,20,21565.97838587598
2025-04-04 12:40:00,20881.04,20897.22,20862.63,20884.34,312896,9811513,2025-04,20,21569.0767471477
2025-04-04 12:45:00,20881.88,20928.45,20881.88,20903.1,679660,11089713,2025-04,20,21588.45183296686
2025-04-04 12:50:00,20906.89,20942.78,20906.89,20919.64,534585,11185459,2025-04,20,21605.534131444943
2025-04-04 12:55:00,20916.92,20918.73,20861.36,20869.08,1277329,10415355,2025-04,20,21553.316416145557
2025-04-04 13:00:00,20870.79,20922.62,20870.79,20913.46,1222659,11173158,2025-04,20,21599.1515072252
2025-04-04 13:05:00,20914.64,20926.81,20913.01,20922.19,401652,10095508,2025-04,20,21608.167738525906
2025-04-04 13:10:00,20917.38,20919.15,20892.18,20901.58,624415,11012752,2025-04,20,21586.881996589193
2025-04-04 13:15:00,20901.59,20912.89,20890.53,20905.98,328463,11245092,2025-04,20,21591.42625978771
2025-04-04 13:20:00,20908.59,20922.2,20908.59,20913.82,334174,12343502,2025-04,20,21599.523310577806
2025-04-04 13:25:00,20908.37,20913.43,20895.48,20897.38,544672,10502952,2025-04,20,21582.54429080878
2025-04-04 13:30:00,20897.03,20907.61,20890.42,20899.94,340225,11406902,2025-04,20,21585.18822576065
2025-04-04 13:35:00,20900.21,20902.04,20888.64,20890.15,507913,10330365,2025-04,20,21575.077240143935
2025-04-04 13:40:00,20886.55,20888.37,20880.02,20882.35,419812,11631735,2025-04,20,21567.021500837458
2025-04-04 13:45:00,20883.49,20885.38,20867.57,20871.78,534848,10971718,2025-04,20,21556.1049412901
2025-04-04 13:50:00,20871.58,20873.46,20837.72,20844.12,847831,11314882,2025-04,20,21527.538050364838
2025-04-04 13:55:00,20837.84,20855.38,20837.84,20845.37,316925,10502064,2025-04,20,21528.82903422805
2025-04-04 14:00:00,20846.42,20860.31,20838.25,20859.63,501245,11296096,2025-04,20,21543.556578139633
2025-04-04 14:05:00,20855.81,20875.37,20855.81,20868.82,471116,10674954,2025-04,20,21553.047891502007
2025-04-04 14:10:00,20870.76,20886.77,20870.76,20882.62,598440,10930480,2025-04,20,21567.30035335192
2025-04-04 14:15:00,20879.26,20892.98,20879.26,20886.53,393748,10389203,2025-04,20,21571.33855087605
2025-04-04 14:20:00,20894.02,20895.95,20864.95,20881.94,475834,10804907,2025-04,20,21566.598058130323
2025-04-04 14:25:00,20880.22,20915.75,20880.22,20896.62,612200,11151151,2025-04,20,21581.759372619945
2025-04-04 14:30:00,20891.18,20892.93,20860.78,20866.19,841794,10990028,2025-04,20,21550.33166145379
2025-04-04 14:35:00,20866.05,20867.83,20848.93,20849.87,671164,11680404,2025-04,20,21533.47657613563
2025-04-04 14:40:00,20846.68,20848.41,20823.29,20829.42,717023,10682683,2025-04,20,21512.3560801334
2025-04-04 14:45:00,20828.67,20854.7,20828.67,20851.71,799466,11878349,2025-04,20,21535.376904382287
2025-04-04 14:50:00,20853.7,20883.19,20853.7,20875.77,759022,10812358,2025-04,20,21560.22576178149
2025-04-04 14:55:00,20872.21,20894.17,20872.21,20883.58,545059,11897448,2025-04,20,21568.29182895887
2025-04-04 15:00:00,20877.26,20925.51,20877.26,20903.92,861921,11182658,2025-04,20,21589.298718381124
2025-04-04 15:05:00,20905.86,20907.72,20887.4,20888.75,781645,12135622,2025-04,20,21573.631338217125
2025-04-04 15:10:00,20884.96,20900.78,20879.34,20896.25,509506,11087324,2025-04,20,21581.37724139643
2025-04-04 15:15:00,20896.19,20901.89,20892.62,20894.84,382946,10139898,2025-04,20,21579.92101159872
2025-04-04 15:20:00,20892.93,20920.23,20892.93,20909.95,787287,10869323,2025-04,20,21595.526424537293
2025-04-04 15:25:00,20911.99,20922.79,20901.02,20907.87,384888,10996177,2025-04,20,21593.378227388894
2025-04-04 15:30:00,20904.46,20912.42,20890.07,20897.78,529282,11896685,2025-04,20,21582.957405645004
2025-04-07 09:15:00,20888.9,20917.11,20888.9,20900.67,614638,10305226,2025-04,17,21585.94216033676
2025-04-07 09:20:00,20898.0,20927.91,20898.0,20916.73,787346,10789340,2025-04,17,21602.52872101138
2025-04-07 09:25:00,20912.77,20914.17,20891.76,20899.64,671317,11423949,2025-04,17,21584.878389633475
2025-04-07 09:30:00,20903.79,20920.56,20889.04,20904.02,345001,11477545,2025-04,17,21589.401997090186
2025-04-07 09:35:00,20897.16,20898.6,20874.31,20880.81,828929,12006551,2025-04,17,21565.431008717984
2025-04-07 09:40:00,20884.85,20886.43,20817.13,20839.27,1538499,10190107,2025-04,17,21522.529032975555
2025-04-07 09:45:00,20831.83,20874.4,20831.83,20841.32,406529,10896739,2025-04,17,21524.646246511234
2025-04-07 09:50:00,20840.55,20856.26,20840.55,20853.66,599571,11776448,2025-04,17,21537.390839208907
2025-04-07 09:55:00,20850.63,20862.51,20848.52,20858.72,412159,11264856,2025-04,17,21542.61674188721
2025-04-07 10:00:00,20856.66,20858.17,20812.36,20820.98,1179754,11700530,2025-04,17,21503.63935708896
2025-04-07 10:05:00,20825.22,20850.02,20807.1,20814.6,437660,11226205,2025-04,17,21497.050175451102
2025-04-07 10:10:00,20814.64,20816.23,20770.46,20772.37,1300471,11886044,2025-04,17,21453.435576616186
2025-04-07 10:15:00,20769.22,20800.5,20769.22,20798.27,946664,10926115,2025-04,17,21480.18476226204
2025-04-07 10:20:00,20801.75,20803.29,20767.93,20776.4,802838,11158454,2025-04,17,21457.597708591195
2025-04-07 10:25:00,20781.49,20814.51,20781.49,20808.87,890193,11269306,2025-04,17,21491.132305422114
2025-04-07 10:30:00,20803.19,20836.13,20803.19,20824.96,736457,10890455,2025-04,17,21507.749849709446
2025-04-07 10:35:00,20822.68,20824.22,20800.22,20805.95,703152,11365425,2025-04,17,21488.116567117646
2025-04-07 10:40:00,20805.08,20806.67,20775.93,20782.25,814673,11053469,2025-04,17,21463.63951307105
2025-04-07 10:45:00,20781.21,20800.66,20781.21,20793.02,429742,11478382,2025-04,17,21474.762630036526
2025-04-07 10:50:00,20789.83,20791.59,20771.49,20773.34,657531,11449766,2025-04,17,21454.43738009404
2025-04-07 10:55:00,20768.17,20778.5,20768.17,20772.32,302550,10879735,2025-04,17,21453.383937261653
2025-04-07 11:00:00,20770.26,20771.81,20757.23,20763.4,470442,11610651,2025-04,17,21444.171476413747
2025-04-07 11:05:00,20762.34,20763.86,20718.97,20725.86,1053302,11437540,2025-04,17,21405.400649033618
2025-04-07 11:10:00,20726.16,20727.76,20672.72,20680.58,1310123,10966968,2025-04,17,21358.636049572448
2025-04-07 11:15:00,20676.34,20686.62,20675.2,20683.51,368473,11794835,2025-04,17,21361.662115747822
2025-04-07 11:20:00,20682.49,20684.12,20671.24,20674.88,521931,11364479,2025-04,17,21352.749163156175
2025-04-07 11:25:00,20666.79,20668.21,20654.69,20655.78,512284,11906343,2025-04,17,21333.022929726223
2025-04-07 11:30:00,20659.65,20678.44,20659.65,20675.75,579793,12101656,2025-04,17,21353.64768792498
2025-04-07 11:35:00,20673.68,20708.54,20673.68,20700.8,798993,10681168,2025-04,17,21379.519004543843
2025-04-07 11:40:00,20694.19,20706.34,20671.41,20688.56,376285,12252579,2025-04,17,21366.877690555222
2025-04-07 11:45:00,20689.63,20691.06,20680.99,20683.41,403257,11611797,2025-04,17,21361.558837038774
2025-04-07 11:50:00,20689.58,20717.32,20678.63,20699.49,475343,11475355,2025-04,17,21378.16605345519
2025-04-07 11:55:00,20698.21,20699.77,20650.13,20671.15,842448,10912401,2025-04,17,21348.89686730834
2025-04-07 12:00:00,20672.27,20678.25,20670.13,20676.38,353819,11491885,2025-04,17,21354.29834379204
2025-04-07 12:05:00,20680.85,20698.72,20680.85,20689.2,494720,10045326,2025-04,17,21367.538674293188
2025-04-07 12:10:00,20684.46,20725.0,20684.46,20698.59,547651,10676902,2025-04,17,21377.236545073672
2025-04-07 12:15:00,20699.32,20700.94,20644.41,20664.92,1085374,10247760,2025-04,17,21342.46260373406
2025-04-07 12:20:00,20665.29,20666.99,20642.41,20651.68,599539,11221489,2025-04,17,21328.788502654872
2025-04-07 12:25:00,20646.34,20647.94,20621.8,20630.28,651553,12067631,2025-04,17,21306.686858916597
2025-04-07 12:30:00,20625.51,20644.13,20624.79,20630.81,298735,11447052,2025-04,17,21307.234236074597
2025-04-07 12:35:00,20623.19,20649.77,20623.19,20639.52,465345,11634993,2025-04,17,21316.229811633497
2025-04-07 12:40:00,20639.62,20674.23,20639.62,20669.55,904337,11168884,2025-04,17,21347.24440796342
2025-04-07 12:45:00,20668.5,20680.75,20654.06,20659.45,472319,11306447,2025-04,17,21336.813258348626
2025-04-07 12:50:00,20662.42,20663.94,20644.83,20649.26,469461,10286982,2025-04,17,21326.28915789568
2025-04-07 12:55:00,20650.25,20683.39,20650.25,20669.87,757201,11895094,2025-04,17,21347.574899832405
2025-04-07 13:00:00,20673.44,20689.09,20673.44,20679.05,385758,11588326,2025-04,17,21357.05588532387
2025-04-07 13:05:00,20678.97,20722.37,20678.97,20703.77,806008,11742311,2025-04,17,21382.586382202844
2025-04-07 13:10:00,20703.1,20719.41,20703.1,20712.02,382484,11494546,2025-04,17,21391.10687570008
2025-04-07 13:15:00,20709.76,20711.32,20676.62,20687.7,753319,11040925,2025-04,17,21365.98949365733
2025-04-07 13:20:00,20683.78,20685.27,20645.33,20658.31,843638,11589771,2025-04,17,21335.635881065373
2025-04-07 13:25:00,20656.86,20658.32,20616.87,20625.51,962139,11131998,2025-04,17,21301.76046449456
2025-04-07 13:30:00,20624.98,20646.07,20624.98,20642.07,569477,11253884,2025-04,17,21318.86341871446
2025-04-07 13:35:00,20640.36,20672.27,20640.36,20665.77,814084,11940779,2025-04,17,21343.34047276105
2025-04-07 13:40:00,20663.79,20708.58,20663.79,20707.97,1140496,11869916,2025-04,17,21386.924087983258
2025-04-07 13:45:00,20712.22,20748.29,20712.22,20725.64,677609,11030162,2025-04,17,21405.17343587369
2025-04-07 13:50:00,20731.81,20762.54,20731.81,20755.95,834230,11512983,2025-04,17,21436.47721258897
2025-04-07 13:55:00,20756.49,20758.06,20738.16,20741.48,540123,11908598,2025-04,17,21421.53278338837
2025-04-07 14:00:00,20738.29,20739.88,20712.86,20716.67,819288,10467796,2025-04,17,21395.90933567124
2025-04-07 14:05:00,20709.73,20751.9,20709.73,20733.59,678985,11364841,2025-04,17,21413.384093243745
2025-04-07 14:10:00,20733.93,20761.82,20733.93,20743.78,462990,11365606,2025-04,17,21423.908193696687
2025-04-07 14:15:00,20743.47,20762.28,20728.55,20747.67,308362,10347291,2025-04,17,21427.92573547902
2025-04-07 14:20:00,20749.72,20763.4,20749.72,20754.75,439246,10757279,2025-04,17,21435.237868080272
2025-04-07 14:25:00,20755.82,20770.51,20752.29,20762.12,408987,10608050,2025-04,17,21442.84950893781
2025-04-07 14:30:00,20758.32,20815.01,20758.32,20784.89,846516,11227191,2025-04,17,21466.36607099017
2025-04-07 14:35:00,20790.32,20824.24,20790.32,20814.56,882706,11420778,2025-04,17,21497.008863967483
2025-04-07 14:40:00,20811.12,20828.21,20811.12,20823.24,542393,10498957,2025-04,17,21505.97345591366
2025-04-07 14:45:00,20828.04,20851.44,20828.04,20846.22,699960,10895395,2025-04,17,21529.706903255043
2025-04-07 14:50:00,20843.8,20868.08,20843.8,20853.23,547231,11191831,2025-04,17,21536.94674075996
2025-04-07 14:55:00,20852.42,20857.37,20835.07,20845.76,523243,12338687,2025-04,17,21529.23182119337
2025-04-07 15:00:00,20844.0,20860.8,20844.0,20857.92,692040,10981137,2025-04,17,21541.790512214746
2025-04-07 15:05:00,20858.58,20860.11,20815.8,20830.58,1043755,11267695,2025-04,17,21513.55411315847
2025-04-07 15:10:00,20827.43,20853.67,20819.66,20852.45,909138,11479015,2025-04,17,21536.14116682931
2025-04-07 15:15:00,20852.88,20854.32,20815.7,20824.5,1010369,12281476,2025-04,17,21507.27476764778
2025-04-07 15:20:00,20820.8,20841.92,20820.8,20828.98,497011,11386998,2025-04,17,21511.90165381355
2025-04-07 15:25:00,20828.91,20830.43,20806.53,20816.3,819443,12306372,2025-04,17,21498.80591350508
2025-04-07 15:30:00,20810.41,20838.73,20810.41,20824.68,656478,10445977,2025-04,17,21507.460669324082
2025-04-08 09:15:00,20822.68,20845.62,20816.64,20825.44,341418,11812142,2025-04,16,21508.24558751292
2025-04-08 09:20:00,20823.96,20825.4,20777.92,20793.51,1209607,10940052,2025-04,16,21475.26869571091
2025-04-08 09:25:00,20791.03,20807.36,20777.16,20796.94,568353,11258242,2025-04,16,21478.81115543158
2025-04-08 09:30:00,20801.1,20802.51,20787.22,20790.02,636229,11146581,2025-04,16,21471.66426876481
2025-04-08 09:35:00,20793.7,20821.12,20793.7,20808.65,791193,10789429,2025-04,16,21490.90509226219
2025-04-08 09:40:00,20812.92,20832.82,20801.43,20811.66,306815,12027213,2025-04,16,21494.013781404814
2025-04-08 09:45:00,20800.96,20837.83,20794.61,20815.61,495583,10833967,2025-04,16,21498.093290412584
2025-04-08 09:50:00,20814.34,20815.69,20772.62,20795.32,742681,11028060,2025-04,16,21477.13804034485
2025-04-08 09:55:00,20792.84,20804.13,20773.28,20783.89,557494,11265720,2025-04,16,21465.333283899592
2025-04-08 10:00:00,20786.58,20788.0,20766.99,20777.78,482785,11015393,2025-04,16,21459.022954776185
2025-04-08 10:05:00,20775.83,20802.79,20775.83,20793.04,652339,11566139,2025-04,16,21474.78328577834
2025-04-08 10:10:00,20800.02,20841.77,20800.02,20826.63,1008657,10322914,2025-04,16,21509.474604150702
2025-04-08 10:15:00,20827.36,20828.82,20781.41,20811.24,629629,10884099,2025-04,16,21493.580010826787
2025-04-08 10:20:00,20812.37,20835.18,20812.37,20833.86,752507,10966614,2025-04,16,21516.94165481555
2025-04-08 10:25:00,20835.28,20836.76,20778.04,20789.47,1253040,10905960,2025-04,16,21471.096235865
2025-04-08 10:30:00,20782.77,20784.18,20744.49,20760.94,838705,12183507,2025-04,16,21441.63082017093
2025-04-08 10:35:00,20764.81,20766.29,20737.87,20742.16,725300,11150967,2025-04,16,21422.235078609956
2025-04-08 10:40:00,20736.39,20737.74,20703.81,20707.89,917367,11121792,2025-04,16,21386.841465016005
2025-04-08 10:45:00,20708.61,20710.05,20666.15,20675.49,1044512,11500369,2025-04,16,21353.37916328142
2025-04-08 10:50:00,20676.54,20709.53,20676.54,20685.39,466903,11980231,2025-04,16,21363.603755478107
2025-04-08 10:55:00,20680.89,20692.17,20675.69,20680.52,354447,11030510,2025-04,16,21358.57408234701
2025-04-08 11:00:00,20679.41,20696.85,20679.41,20686.54,435126,11544083,2025-04,16,21364.79146063226
2025-04-08 11:05:00,20685.51,20708.3,20685.51,20701.43,575010,10670048,2025-04,16,21380.169660410902
2025-04-08 11:10:00,20703.37,20719.98,20700.41,20710.24,375539,11582387,2025-04,16,21389.268514678854
2025-04-08 11:15:00,20702.14,20733.72,20702.14,20721.54,547205,11376651,2025-04,16,21400.93900880234
2025-04-08 11:20:00,20724.61,20728.51,20717.96,20722.28,278341,10799670,2025-04,16,21401.703271249364
2025-04-08 11:25:00,20719.45,20720.85,20693.37,20697.1,754072,10418516,2025-04,16,21375.697692308713
2025-04-08 11:30:00,20701.95,20733.05,20701.95,20725.11,716512,12080124,2025-04,16,21404.626058715683
2025-04-08 11:35:00,20715.78,20735.69,20702.77,20707.07,510341,11920645,2025-04,16,21385.994579601742
2025-04-08 11:40:00,20710.73,20712.24,20681.11,20691.49,660289,11701002,2025-04,16,21369.903756730604
2025-04-08 11:45:00,20693.58,20711.15,20686.38,20690.4,326651,12137215,2025-04,16,21368.778018801877
2025-04-08 11:50:00,20686.83,20688.34,20668.66,20670.26,640147,11706036,2025-04,16,21347.977686797727
2025-04-08 11:55:00,20664.14,20683.27,20652.86,20659.27,428974,10865306,2025-04,16,21336.627356672325
2025-04-08 12:00:00,20659.52,20669.01,20650.44,20666.5,399264,11513354,2025-04,16,21344.094407337176
2025-04-08 12:05:00,20659.82,20673.33,20653.71,20666.76,397935,12268725,2025-04,16,21344.362931980722
2025-04-08 12:10:00,20670.75,20672.05,20649.49,20652.2,615538,11092346,2025-04,16,21329.32555194197
2025-04-08 12:15:00,20653.18,20659.11,20641.62,20647.82,450518,11229109,2025-04,16,21324.801944485258
2025-04-08 12:20:00,20644.19,20672.9,20644.19,20666.73,694534,11618535,2025-04,16,21344.331948368002
2025-04-08 12:25:00,20669.13,20679.97,20669.13,20675.23,462136,12262612,2025-04,16,21353.110638637874
2025-04-08 12:30:00,20677.09,20725.13,20677.09,20716.78,1119212,11783673,2025-04,16,21396.022942251206
2025-04-08 12:35:00,20715.22,20744.36,20715.22,20739.84,787191,10912960,2025-04,16,21419.839012559834
2025-04-08 12:40:00,20740.39,20765.34,20740.39,20763.16,781715,11461009,2025-04,16,21443.92360751201
2025-04-08 12:45:00,20770.13,20771.64,20728.71,20737.71,899338,11458600,2025-04,16,21417.639176056906
2025-04-08 12:50:00,20729.62,20750.53,20729.62,20749.93,621297,11771161,2025-04,16,21430.25983430371
2025-04-08 12:55:00,20757.83,20760.96,20739.93,20752.87,272622,10615231,2025-04,16,21433.29622835
2025-04-08 13:00:00,20750.86,20755.2,20720.27,20740.69,499002,10632272,2025-04,16,21420.716881586817
2025-04-08 13:05:00,20742.52,20750.79,20742.52,20746.48,328174,11338613,2025-04,16,21426.696718841235
2025-04-08 13:10:00,20742.03,20766.4,20742.03,20761.49,662825,11388572,2025-04,16,21442.19885307075
2025-04-08 13:15:00,20762.24,20778.62,20762.24,20769.84,472651,10916222,2025-04,16,21450.82262527704
2025-04-08 13:20:00,20772.45,20773.85,20752.47,20754.14,628021,11441586,2025-04,16,21434.607867955026
2025-04-08 13:25:00,20754.06,20783.86,20754.06,20770.13,576777,11413521,2025-04,16,21451.122133533303
2025-04-08 13:30:00,20768.6,20770.11,20744.28,20759.69,525950,12445602,2025-04,16,21440.33983630771
2025-04-08 13:35:00,20757.79,20777.37,20754.41,20763.69,346595,11174085,2025-04,16,21444.47098467001
2025-04-08 13:40:00,20757.66,20766.72,20752.74,20755.97,375399,10735940,2025-04,16,21436.49786833078
2025-04-08 13:45:00,20757.29,20766.5,20750.84,20752.28,337857,12230290,2025-04,16,21432.686883966562
2025-04-08 13:50:00,20751.33,20775.02,20751.33,20767.84,559889,11085898,2025-04,16,21448.75705109589
2025-04-08 13:55:00,20767.27,20768.78,20740.99,20749.59,670034,11638501,2025-04,16,21429.908686692917
2025-04-08 14:00:00,20749.89,20797.39,20749.89,20784.84,1063530,12043739,2025-04,16,21466.31443163564
2025-04-08 14:05:00,20785.53,20786.99,20743.59,20747.95,1067953,12363218,2025-04,16,21428.21491586438
2025-04-08 14:10:00,20747.72,20749.18,20719.6,20735.18,534524,11487201,2025-04,16,21415.02622471776
2025-04-08 14:15:00,20732.49,20750.24,20730.4,20743.16,430665,10735300,2025-04,16,21423.267865700534
