timestamp,strike,option_type,ltp,iv,volume,open_interest,expiry,days_to_expiry,moneyness,strike_offset
2025-03-24 13:15:00,22300,CE,153.25,19.3,42645,225668,2025-03-27,3,OTM,2
2025-03-24 13:15:00,22300,PE,265.91,20.67,33288,319965,2025-03-27,3,ITM,2
2025-03-24 14:15:00,22150,CE,279.14,20.74,35026,280224,2025-03-27,3,ITM,-2
2025-03-24 14:15:00,22150,PE,146.98,18.49,19963,243440,2025-03-27,3,OTM,-2
2025-03-24 14:15:00,22200,CE,203.86,17.44,56436,448318,2025-03-27,3,ITM,-1
2025-03-24 14:15:00,22200,PE,131.68,16.45,81804,522592,2025-03-27,3,OTM,-1
2025-03-24 14:15:00,22250,CE,138.55,15.42,142369,527099,2025-03-27,3,ATM,0
2025-03-24 14:15:00,22250,PE,110.64,13.73,110708,453840,2025-03-27,3,ATM,0
2025-03-24 14:15:00,22300,CE,137.42,17.1,48366,478712,2025-03-27,3,OTM,1
2025-03-24 14:15:00,22300,PE,160.63,15.55,35229,324557,2025-03-27,3,ITM,1
2025-03-24 14:15:00,22350,CE,145.85,18.27,26214,214258,2025-03-27,3,OTM,2
2025-03-24 14:15:00,22350,PE,253.6,21.03,37330,301141,2025-03-27,3,ITM,2
2025-03-24 15:15:00,22250,CE,201.62,14.35,18423,201832,2025-03-27,3,ITM,-2
2025-03-24 15:15:00,22250,PE,166.0,20.73,20659,317646,2025-03-27,3,OTM,-2
2025-03-24 15:15:00,22300,CE,167.95,16.28,35983,431724,2025-03-27,3,ITM,-1
2025-03-24 15:15:00,22300,PE,117.14,14.53,51521,392892,2025-03-27,3,OTM,-1
2025-03-24 15:15:00,22350,CE,127.62,15.78,57005,343086,2025-03-27,3,ATM,0
2025-03-24 15:15:00,22350,PE,141.1,15.81,65679,480511,2025-03-27,3,ATM,0
2025-03-24 15:15:00,22400,CE,121.86,15.17,48556,421466,2025-03-27,3,OTM,1
2025-03-24 15:15:00,22400,PE,185.6,15.23,41995,368184,2025-03-27,3,ITM,1
2025-03-24 15:15:00,22450,CE,163.7,20.52,22044,227725,2025-03-27,3,OTM,2
2025-03-24 15:15:00,22450,PE,263.37,18.81,19864,269246,2025-03-27,3,ITM,2
2025-03-25 09:55:00,22100,CE,212.85,18.52,48737,280386,2025-03-27,2,ITM,-2
2025-03-25 09:55:00,22100,PE,115.98,17.87,20112,216533,2025-03-27,2,OTM,-2
2025-03-25 09:55:00,22150,CE,147.03,15.98,151700,395342,2025-03-27,2,ITM,-1
2025-03-25 09:55:00,22150,PE,93.56,14.32,37842,296810,2025-03-27,2,OTM,-1
2025-03-25 09:55:00,22200,CE,87.69,13.36,101290,454741,2025-03-27,2,ATM,0
2025-03-25 09:55:00,22200,PE,91.7,12.85,61747,625559,2025-03-27,2,ATM,0
2025-03-25 09:55:00,22250,CE,108.85,16.69,52388,319250,2025-03-27,2,OTM,1
2025-03-25 09:55:00,22250,PE,155.17,15.0,33438,206904,2025-03-27,2,ITM,1
2025-03-25 09:55:00,22300,CE,128.89,19.9,28899,230609,2025-03-27,2,OTM,2
2025-03-25 09:55:00,22300,PE,246.45,21.48,24196,306861,2025-03-27,2,ITM,2
2025-03-25 10:55:00,22050,CE,223.37,19.24,21083,216842,2025-03-27,2,ITM,-2
2025-03-25 10:55:00,22050,PE,135.31,20.91,21067,345666,2025-03-27,2,OTM,-2
2025-03-25 10:55:00,22100,CE,151.31,15.73,44154,499398,2025-03-27,2,ITM,-1
2025-03-25 10:55:00,22100,PE,97.35,14.94,40532,275058,2025-03-27,2,OTM,-1
2025-03-25 10:55:00,22150,CE,109.42,16.69,53792,404308,2025-03-27,2,ATM,0
2025-03-25 10:55:00,22150,PE,100.15,15.1,65376,412693,2025-03-27,2,ATM,0
2025-03-25 10:55:00,22200,CE,119.66,18.37,41494,347826,2025-03-27,2,OTM,1
2025-03-25 10:55:00,22200,PE,167.41,17.85,41667,417599,2025-03-27,2,ITM,1
2025-03-25 10:55:00,22250,CE,126.99,19.63,20629,335347,2025-03-27,2,OTM,2
2025-03-25 10:55:00,22250,PE,234.65,20.64,21968,261058,2025-03-27,2,ITM,2
2025-03-25 11:55:00,21950,CE,251.53,21.94,24036,280792,2025-03-27,2,ITM,-2
2025-03-25 11:55:00,21950,PE,136.64,21.24,19333,372936,2025-03-27,2,OTM,-2
2025-03-25 11:55:00,22000,CE,173.52,17.47,32359,349324,2025-03-27,2,ITM,-1
2025-03-25 11:55:00,22000,PE,118.99,18.37,68064,252875,2025-03-27,2,OTM,-1
2025-03-25 11:55:00,22050,CE,112.4,15.64,135099,259581,2025-03-27,2,ATM,0
2025-03-25 11:55:00,22050,PE,90.06,13.81,84214,615325,2025-03-27,2,ATM,0
2025-03-25 11:55:00,22100,CE,124.72,19.2,33352,281345,2025-03-27,2,OTM,1
2025-03-25 11:55:00,22100,PE,147.74,16.64,33680,310511,2025-03-27,2,ITM,1
2025-03-25 11:55:00,22150,CE,127.48,19.76,19052,337794,2025-03-27,2,OTM,2
2025-03-25 11:55:00,22150,PE,198.09,16.81,34598,166602,2025-03-27,2,ITM,2
2025-03-25 12:55:00,22050,CE,216.01,18.6,33343,325218,2025-03-27,2,ITM,-2
2025-03-25 12:55:00,22050,PE,118.55,18.32,29369,239882,2025-03-27,2,OTM,-2
2025-03-25 12:55:00,22100,CE,159.28,17.44,30330,311418,2025-03-27,2,ITM,-1
2025-03-25 12:55:00,22100,PE,114.23,17.53,61715,378868,2025-03-27,2,OTM,-1
2025-03-25 12:55:00,22150,CE,91.01,13.89,51290,594322,2025-03-27,2,ATM,0
2025-03-25 12:55:00,22150,PE,103.53,15.13,69088,446849,2025-03-27,2,ATM,0
2025-03-25 12:55:00,22200,CE,111.62,17.15,34775,271716,2025-03-27,2,OTM,1
2025-03-25 12:55:00,22200,PE,171.75,18.03,36237,406141,2025-03-27,2,ITM,1
2025-03-25 12:55:00,22250,CE,121.34,18.77,42845,302477,2025-03-27,2,OTM,2
2025-03-25 12:55:00,22250,PE,212.65,16.75,23549,288002,2025-03-27,2,ITM,2
2025-03-25 13:55:00,21850,CE,252.88,21.1,33086,241453,2025-03-27,2,ITM,-2
2025-03-25 13:55:00,21850,PE,114.59,17.9,24833,203984,2025-03-27,2,OTM,-2
2025-03-25 13:55:00,21900,CE,178.89,17.24,36158,397511,2025-03-27,2,ITM,-1
2025-03-25 13:55:00,21900,PE,112.63,17.48,30660,376759,2025-03-27,2,OTM,-1
2025-03-25 13:55:00,21950,CE,120.09,15.76,50542,376601,2025-03-27,2,ATM,0
2025-03-25 13:55:00,21950,PE,94.7,14.59,88331,601158,2025-03-27,2,ATM,0
2025-03-25 13:55:00,22000,CE,118.1,18.24,44174,476670,2025-03-27,2,OTM,1
2025-03-25 13:55:00,22000,PE,155.56,19.05,38971,348197,2025-03-27,2,ITM,1
2025-03-25 13:55:00,22050,CE,132.49,20.6,19648,317389,2025-03-27,2,OTM,2
2025-03-25 13:55:00,22050,PE,204.15,18.96,31009,319558,2025-03-27,2,ITM,2
2025-03-25 14:55:00,21850,CE,213.08,19.2,27857,305772,2025-03-27,2,ITM,-2
2025-03-25 14:55:00,21850,PE,136.14,21.22,19342,204625,2025-03-27,2,OTM,-2
2025-03-25 14:55:00,21900,CE,157.68,18.23,40402,329581,2025-03-27,2,ITM,-1
2025-03-25 14:55:00,21900,PE,104.85,16.23,43160,395172,2025-03-27,2,OTM,-1
2025-03-25 14:55:00,21950,CE,86.51,13.33,109010,581315,2025-03-27,2,ATM,0
2025-03-25 14:55:00,21950,PE,111.31,15.6,116875,503446,2025-03-27,2,ATM,0
2025-03-25 14:55:00,22000,CE,107.18,16.64,57028,366837,2025-03-27,2,OTM,1
2025-03-25 14:55:00,22000,PE,152.49,14.34,51790,396872,2025-03-27,2,ITM,1
2025-03-25 14:55:00,22050,CE,123.16,19.25,25759,314684,2025-03-27,2,OTM,2
2025-03-25 14:55:00,22050,PE,235.31,19.56,30242,275135,2025-03-27,2,ITM,2
2025-03-26 09:35:00,21700,CE,175.3,17.31,29241,313037,2025-03-27,1,ITM,-2
2025-03-26 09:35:00,21700,PE,85.26,18.93,33274,275973,2025-03-27,1,OTM,-2
2025-03-26 09:35:00,21750,CE,125.02,17.13,57889,395446,2025-03-27,1,ITM,-1
2025-03-26 09:35:00,21750,PE,81.97,18.08,45477,377003,2025-03-27,1,OTM,-1
2025-03-26 09:35:00,21800,CE,77.2,16.92,66865,559448,2025-03-27,1,ATM,0
2025-03-26 09:35:00,21800,PE,68.53,14.44,67264,593051,2025-03-27,1,ATM,0
2025-03-26 09:35:00,21850,CE,80.06,17.67,60571,290549,2025-03-27,1,OTM,1
2025-03-26 09:35:00,21850,PE,139.99,19.28,93174,334970,2025-03-27,1,ITM,1
2025-03-26 09:35:00,21900,CE,80.05,17.79,26403,348010,2025-03-27,1,OTM,2
2025-03-26 09:35:00,21900,PE,190.38,19.5,28981,288598,2025-03-27,1,ITM,2
2025-03-26 10:35:00,21600,CE,196.16,20.77,20187,247937,2025-03-27,1,ITM,-2
2025-03-26 10:35:00,21600,PE,76.17,17.0,31410,279642,2025-03-27,1,OTM,-2
2025-03-26 10:35:00,21650,CE,149.9,21.45,66209,308665,2025-03-27,1,ITM,-1
2025-03-26 10:35:00,21650,PE,79.89,17.71,30959,412234,2025-03-27,1,OTM,-1
2025-03-26 10:35:00,21700,CE,81.78,17.32,107977,510934,2025-03-27,1,ATM,0
2025-03-26 10:35:00,21700,PE,78.38,17.26,60478,561181,2025-03-27,1,ATM,0
2025-03-26 10:35:00,21750,CE,78.08,17.29,44516,216035,2025-03-27,1,OTM,1
2025-03-26 10:35:00,21750,PE,124.17,17.12,30448,448398,2025-03-27,1,ITM,1
2025-03-26 10:35:00,21800,CE,100.13,22.33,22328,321341,2025-03-27,1,OTM,2
2025-03-26 10:35:00,21800,PE,193.3,21.51,23713,239473,2025-03-27,1,ITM,2
2025-03-26 11:35:00,21600,CE,184.27,21.18,62665,231192,2025-03-27,1,ITM,-2
2025-03-26 11:35:00,21600,PE,88.35,19.7,19307,331909,2025-03-27,1,OTM,-2
2025-03-26 11:35:00,21650,CE,115.69,16.93,31953,256671,2025-03-27,1,ITM,-1
2025-03-26 11:35:00,21650,PE,62.13,13.76,34473,312208,2025-03-27,1,OTM,-1
2025-03-26 11:35:00,21700,CE,59.34,13.09,51896,490800,2025-03-27,1,ATM,0
2025-03-26 11:35:00,21700,PE,75.9,14.37,53784,645862,2025-03-27,1,ATM,0
2025-03-26 11:35:00,21750,CE,78.53,17.44,63801,423802,2025-03-27,1,OTM,1
2025-03-26 11:35:00,21750,PE,139.9,17.58,39613,407878,2025-03-27,1,ITM,1
2025-03-26 11:35:00,21800,CE,90.67,20.27,31450,338462,2025-03-27,1,OTM,2
2025-03-26 11:35:00,21800,PE,195.44,18.94,41423,265629,2025-03-27,1,ITM,2
2025-03-26 12:35:00,21550,CE,176.48,18.45,69834,280616,2025-03-27,1,ITM,-2
2025-03-26 12:35:00,21550,PE,84.85,18.97,38863,285620,2025-03-27,1,OTM,-2
2025-03-26 12:35:00,21600,CE,108.09,14.24,87134,325471,2025-03-27,1,ITM,-1
2025-03-26 12:35:00,21600,PE,76.19,16.92,39204,482016,2025-03-27,1,OTM,-1
2025-03-26 12:35:00,21650,CE,64.71,14.29,80798,469258,2025-03-27,1,ATM,0
2025-03-26 12:35:00,21650,PE,86.64,17.8,53683,564387,2025-03-27,1,ATM,0
2025-03-26 12:35:00,21700,CE,64.1,14.26,44412,402414,2025-03-27,1,OTM,1
2025-03-26 12:35:00,21700,PE,113.38,12.75,30762,381145,2025-03-27,1,ITM,1
2025-03-26 12:35:00,21750,CE,74.08,16.59,30365,350942,2025-03-27,1,OTM,2
2025-03-26 12:35:00,21750,PE,183.6,17.37,54696,201472,2025-03-27,1,ITM,2
2025-03-26 13:35:00,21600,CE,180.35,21.89,45947,191416,2025-03-27,1,ITM,-2
2025-03-26 13:35:00,21600,PE,78.21,17.42,22930,357025,2025-03-27,1,OTM,-2
2025-03-26 13:35:00,21650,CE,94.82,13.87,36915,249117,2025-03-27,1,ITM,-1
2025-03-26 13:35:00,21650,PE,87.37,19.33,43757,391449,2025-03-27,1,OTM,-1
2025-03-26 13:35:00,21700,CE,73.58,16.25,68092,396938,2025-03-27,1,ATM,0
2025-03-26 13:35:00,21700,PE,95.91,17.23,65528,585884,2025-03-27,1,ATM,0
2025-03-26 13:35:00,21750,CE,84.17,18.72,60262,349913,2025-03-27,1,OTM,1
2025-03-26 13:35:00,21750,PE,136.8,15.33,49727,461625,2025-03-27,1,ITM,1
2025-03-26 13:35:00,21800,CE,99.92,22.37,20559,240927,2025-03-27,1,OTM,2
2025-03-26 13:35:00,21800,PE,191.08,16.39,22395,379864,2025-03-27,1,ITM,2
2025-03-26 14:35:00,21500,CE,161.43,18.98,52479,334903,2025-03-27,1,ITM,-2
2025-03-26 14:35:00,21500,PE,92.91,20.79,25082,243922,2025-03-27,1,OTM,-2
2025-03-26 14:35:00,21550,CE,107.44,17.97,42690,340023,2025-03-27,1,ITM,-1
2025-03-26 14:35:00,21550,PE,80.35,17.85,31451,459869,2025-03-27,1,OTM,-1
2025-03-26 14:35:00,21600,CE,66.25,14.71,83851,504177,2025-03-27,1,ATM,0
2025-03-26 14:35:00,21600,PE,88.25,14.4,53518,323897,2025-03-27,1,ATM,0
2025-03-26 14:35:00,21650,CE,78.99,17.66,31666,314796,2025-03-27,1,OTM,1
2025-03-26 14:35:00,21650,PE,166.92,20.91,38064,357852,2025-03-27,1,ITM,1
2025-03-26 14:35:00,21700,CE,91.77,20.67,30771,275561,2025-03-27,1,OTM,2
2025-03-26 14:35:00,21700,PE,212.67,20.1,22839,297797,2025-03-27,1,ITM,2
2025-03-27 09:15:00,21500,CE,154.85,17.39,23819,323374,2025-03-27,1,ITM,-2
2025-03-27 09:15:00,21500,PE,89.18,19.95,20591,194491,2025-03-27,1,OTM,-2
2025-03-27 09:15:00,21550,CE,113.98,19.3,31990,433429,2025-03-27,1,ITM,-1
2025-03-27 09:15:00,21550,PE,70.31,15.62,64454,354013,2025-03-27,1,OTM,-1
2025-03-27 09:15:00,21600,CE,64.68,14.36,67596,384426,2025-03-27,1,ATM,0
2025-03-27 09:15:00,21600,PE,105.73,18.4,56483,509486,2025-03-27,1,ATM,0
2025-03-27 09:15:00,21650,CE,67.06,14.99,35338,271260,2025-03-27,1,OTM,1
2025-03-27 09:15:00,21650,PE,146.21,16.4,42458,449100,2025-03-27,1,ITM,1
2025-03-27 09:15:00,21700,CE,83.97,18.91,24438,291260,2025-03-27,1,OTM,2
2025-03-27 09:15:00,21700,PE,215.41,20.83,38752,282240,2025-03-27,1,ITM,2
2025-03-27 10:15:00,21350,CE,204.47,19.78,25641,358294,2025-03-27,1,ITM,-2
2025-03-27 10:15:00,21350,PE,95.26,21.54,64231,287905,2025-03-27,1,OTM,-2
2025-03-27 10:15:00,21400,CE,144.05,17.3,49689,359522,2025-03-27,1,ITM,-1
2025-03-27 10:15:00,21400,PE,64.8,14.55,31987,313264,2025-03-27,1,OTM,-1
2025-03-27 10:15:00,21450,CE,85.86,15.35,52895,381915,2025-03-27,1,ATM,0
2025-03-27 10:15:00,21450,PE,71.27,15.89,68109,691470,2025-03-27,1,ATM,0
2025-03-27 10:15:00,21500,CE,84.13,18.8,31951,256178,2025-03-27,1,OTM,1
2025-03-27 10:15:00,21500,PE,113.71,18.04,47610,393607,2025-03-27,1,ITM,1
2025-03-27 10:15:00,21550,CE,80.1,18.03,22557,304943,2025-03-27,1,OTM,2
2025-03-27 10:15:00,21550,PE,164.09,18.26,26989,308828,2025-03-27,1,ITM,2
2025-03-27 11:15:00,21400,CE,212.14,20.62,29821,411115,2025-03-27,1,ITM,-2
2025-03-27 11:15:00,21400,PE,82.89,18.71,29860,384844,2025-03-27,1,OTM,-2
2025-03-27 11:15:00,21450,CE,152.94,18.41,48386,383041,2025-03-27,1,ITM,-1
2025-03-27 11:15:00,21450,PE,60.48,13.56,43709,394534,2025-03-27,1,OTM,-1
2025-03-27 11:15:00,21500,CE,83.15,13.88,83628,439855,2025-03-27,1,ATM,0
2025-03-27 11:15:00,21500,PE,48.89,10.88,73071,603940,2025-03-27,1,ATM,0
2025-03-27 11:15:00,21550,CE,91.46,20.38,41399,300381,2025-03-27,1,OTM,1
2025-03-27 11:15:00,21550,PE,97.18,15.15,51200,356976,2025-03-27,1,ITM,1
2025-03-27 11:15:00,21600,CE,96.85,21.73,18636,127081,2025-03-27,1,OTM,2
2025-03-27 11:15:00,21600,PE,158.68,17.83,28371,320885,2025-03-27,1,ITM,2
2025-03-27 12:15:00,21450,CE,194.62,21.24,53519,211701,2025-03-27,1,ITM,-2
2025-03-27 12:15:00,21450,PE,82.74,18.6,18582,308795,2025-03-27,1,OTM,-2
2025-03-27 12:15:00,21500,CE,120.72,15.75,33641,293864,2025-03-27,1,ITM,-1
2025-03-27 12:15:00,21500,PE,73.56,16.42,37461,421519,2025-03-27,1,OTM,-1
2025-03-27 12:15:00,21550,CE,68.72,15.2,72156,328178,2025-03-27,1,ATM,0
2025-03-27 12:15:00,21550,PE,69.96,15.51,66067,567071,2025-03-27,1,ATM,0
2025-03-27 12:15:00,21600,CE,68.77,15.35,47157,388957,2025-03-27,1,OTM,1
2025-03-27 12:15:00,21600,PE,124.47,16.65,35904,437036,2025-03-27,1,ITM,1
2025-03-27 12:15:00,21650,CE,69.23,15.56,19480,286117,2025-03-27,1,OTM,2
2025-03-27 12:15:00,21650,PE,178.5,17.67,19226,320493,2025-03-27,1,ITM,2
2025-03-27 13:15:00,21400,CE,201.26,17.81,31050,214210,2025-03-27,1,ITM,-2
2025-03-27 13:15:00,21400,PE,79.77,18.01,53487,296706,2025-03-27,1,OTM,-2
2025-03-27 13:15:00,21450,CE,152.48,17.96,30401,289775,2025-03-27,1,ITM,-1
2025-03-27 13:15:00,21450,PE,80.47,18.04,35390,426233,2025-03-27,1,OTM,-1
2025-03-27 13:15:00,21500,CE,88.92,14.82,51192,419983,2025-03-27,1,ATM,0
2025-03-27 13:15:00,21500,PE,61.21,13.63,122666,509241,2025-03-27,1,ATM,0
2025-03-27 13:15:00,21550,CE,85.09,18.96,46347,400634,2025-03-27,1,OTM,1
2025-03-27 13:15:00,21550,PE,100.4,16.21,35929,421058,2025-03-27,1,ITM,1
2025-03-27 13:15:00,21600,CE,101.37,22.74,20067,184222,2025-03-27,1,OTM,2
2025-03-27 13:15:00,21600,PE,165.88,19.79,37273,281661,2025-03-27,1,ITM,2
2025-03-27 14:15:00,21550,CE,171.48,18.69,25735,177915,2025-03-27,1,ITM,-2
2025-03-27 14:15:00,21550,PE,97.27,21.73,31044,328439,2025-03-27,1,OTM,-2
2025-03-27 14:15:00,21600,CE,111.03,16.24,36303,421187,2025-03-27,1,ITM,-1
2025-03-27 14:15:00,21600,PE,75.67,16.79,34923,249577,2025-03-27,1,OTM,-1
2025-03-27 14:15:00,21650,CE,59.19,13.09,80730,627623,2025-03-27,1,ATM,0
2025-03-27 14:15:00,21650,PE,79.84,14.96,78236,637829,2025-03-27,1,ATM,0
2025-03-27 14:15:00,21700,CE,85.39,19.01,41349,335194,2025-03-27,1,OTM,1
2025-03-27 14:15:00,21700,PE,132.63,15.69,43363,260999,2025-03-27,1,ITM,1
2025-03-27 14:15:00,21750,CE,91.91,20.61,19081,288377,2025-03-27,1,OTM,2
2025-03-27 14:15:00,21750,PE,186.63,16.69,19385,235956,2025-03-27,1,ITM,2
2025-03-27 15:15:00,21500,CE,166.16,18.07,27123,220747,2025-03-27,1,ITM,-2
2025-03-27 15:15:00,21500,PE,84.65,18.96,19256,370578,2025-03-27,1,OTM,-2
2025-03-27 15:15:00,21550,CE,112.62,17.16,52786,485505,2025-03-27,1,ITM,-1
2025-03-27 15:15:00,21550,PE,69.92,15.55,33874,301705,2025-03-27,1,OTM,-1
2025-03-27 15:15:00,21600,CE,67.33,14.93,69349,357109,2025-03-27,1,ATM,0
2025-03-27 15:15:00,21600,PE,67.35,11.71,97430,473540,2025-03-27,1,ATM,0
2025-03-27 15:15:00,21650,CE,71.81,16.03,58400,420220,2025-03-27,1,OTM,1
2025-03-27 15:15:00,21650,PE,138.18,16.44,30843,358279,2025-03-27,1,ITM,1
2025-03-27 15:15:00,21700,CE,66.7,15.0,31672,289325,2025-03-27,1,OTM,2
2025-03-27 15:15:00,21700,PE,211.76,21.86,29076,285007,2025-03-27,1,ITM,2
2025-03-28 09:55:00,21500,CE,531.35,18.98,22195,292861,2025-04-24,27,ITM,-2
2025-03-28 09:55:00,21500,PE,463.64,19.99,25518,216821,2025-04-24,27,OTM,-2
2025-03-28 09:55:00,21550,CE,476.38,18.63,46314,422633,2025-04-24,27,ITM,-1
2025-03-28 09:55:00,21550,PE,376.24,16.11,65358,413349,2025-04-24,27,OTM,-1
2025-03-28 09:55:00,21600,CE,325.61,13.88,53354,383700,2025-04-24,27,ATM,0
2025-03-28 09:55:00,21600,PE,380.15,15.83,53971,412600,2025-04-24,27,ATM,0
2025-03-28 09:55:00,21650,CE,443.45,19.03,31366,335238,2025-04-24,27,OTM,1
2025-03-28 09:55:00,21650,PE,512.03,19.46,58763,431668,2025-04-24,27,ITM,1
2025-03-28 09:55:00,21700,CE,411.92,17.8,25433,298569,2025-04-24,27,OTM,2
2025-03-28 09:55:00,21700,PE,492.26,16.57,21715,241721,2025-04-24,27,ITM,2
2025-03-28 10:55:00,21550,CE,510.42,17.38,28081,233503,2025-04-24,27,ITM,-2
2025-03-28 10:55:00,21550,PE,474.64,20.45,25541,258064,2025-04-24,27,OTM,-2
2025-03-28 10:55:00,21600,CE,486.38,18.37,62206,372988,2025-04-24,27,ITM,-1
2025-03-28 10:55:00,21600,PE,400.63,17.14,44491,344225,2025-04-24,27,OTM,-1
2025-03-28 10:55:00,21650,CE,367.16,15.31,64833,540506,2025-04-24,27,ATM,0
2025-03-28 10:55:00,21650,PE,365.49,15.53,168712,497536,2025-04-24,27,ATM,0
2025-03-28 10:55:00,21700,CE,438.86,18.74,33949,365958,2025-04-24,27,OTM,1
2025-03-28 10:55:00,21700,PE,402.76,15.36,48533,257232,2025-04-24,27,ITM,1
2025-03-28 10:55:00,21750,CE,424.7,18.26,24162,338638,2025-04-24,27,OTM,2
2025-03-28 10:55:00,21750,PE,526.74,18.64,33420,254639,2025-04-24,27,ITM,2
2025-03-28 11:55:00,21700,CE,478.87,15.65,24194,277506,2025-04-24,27,ITM,-2
2025-03-28 11:55:00,21700,PE,462.57,19.8,29569,272027,2025-04-24,27,OTM,-2
2025-03-28 11:55:00,21750,CE,490.52,18.16,68497,360254,2025-04-24,27,ITM,-1
2025-03-28 11:55:00,21750,PE,428.85,18.23,44781,371795,2025-04-24,27,OTM,-1
2025-03-28 11:55:00,21800,CE,359.46,14.62,74474,674021,2025-04-24,27,ATM,0
2025-03-28 11:55:00,21800,PE,316.47,13.36,60983,466046,2025-04-24,27,ATM,0
2025-03-28 11:55:00,21850,CE,455.73,19.3,38113,331294,2025-04-24,27,OTM,1
2025-03-28 11:55:00,21850,PE,502.39,19.72,41953,358257,2025-04-24,27,ITM,1
2025-03-28 11:55:00,21900,CE,457.45,19.51,18444,282983,2025-04-24,27,OTM,2
2025-03-28 11:55:00,21900,PE,539.52,19.31,34684,388867,2025-04-24,27,ITM,2
2025-03-28 12:55:00,21500,CE,526.14,18.13,19302,217783,2025-04-24,27,ITM,-2
2025-03-28 12:55:00,21500,PE,433.25,18.71,41425,177957,2025-04-24,27,OTM,-2
2025-03-28 12:55:00,21550,CE,478.69,18.12,48955,295701,2025-04-24,27,ITM,-1
2025-03-28 12:55:00,21550,PE,392.8,16.84,35463,396493,2025-04-24,27,OTM,-1
2025-03-28 12:55:00,21600,CE,398.78,16.72,64692,575274,2025-04-24,27,ATM,0
2025-03-28 12:55:00,21600,PE,343.5,14.63,121153,354429,2025-04-24,27,ATM,0
2025-03-28 12:55:00,21650,CE,426.13,18.24,37349,351439,2025-04-24,27,OTM,1
2025-03-28 12:55:00,21650,PE,478.4,18.6,41379,239107,2025-04-24,27,ITM,1
2025-03-28 12:55:00,21700,CE,346.65,14.94,27161,354985,2025-04-24,27,OTM,2
2025-03-28 12:55:00,21700,PE,600.6,21.84,32786,233039,2025-04-24,27,ITM,2
2025-03-28 13:55:00,21450,CE,465.36,16.36,21217,362054,2025-04-24,27,ITM,-2
2025-03-28 13:55:00,21450,PE,344.87,14.9,28730,269226,2025-04-24,27,OTM,-2
2025-03-28 13:55:00,21500,CE,443.0,17.43,55290,504778,2025-04-24,27,ITM,-1
2025-03-28 13:55:00,21500,PE,411.26,17.64,38092,313511,2025-04-24,27,OTM,-1
2025-03-28 13:55:00,21550,CE,378.22,16.17,69007,490139,2025-04-24,27,ATM,0
2025-03-28 13:55:00,21550,PE,381.22,15.73,102810,420037,2025-04-24,27,ATM,0
2025-03-28 13:55:00,21600,CE,388.27,16.72,55767,423784,2025-04-24,27,OTM,1
2025-03-28 13:55:00,21600,PE,478.02,17.85,50891,391874,2025-04-24,27,ITM,1
2025-03-28 13:55:00,21650,CE,426.32,18.48,24493,336313,2025-04-24,27,OTM,2
2025-03-28 13:55:00,21650,PE,577.15,20.11,19525,210737,2025-04-24,27,ITM,2
2025-03-28 14:55:00,21450,CE,558.15,20.83,40018,220222,2025-04-24,27,ITM,-2
2025-03-28 14:55:00,21450,PE,454.68,19.62,43115,348306,2025-04-24,27,OTM,-2
2025-03-28 14:55:00,21500,CE,373.71,14.92,38910,413698,2025-04-24,27,ITM,-1
2025-03-28 14:55:00,21500,PE,395.66,16.96,39237,535540,2025-04-24,27,OTM,-1
2025-03-28 14:55:00,21550,CE,343.4,14.71,65655,431390,2025-04-24,27,ATM,0
2025-03-28 14:55:00,21550,PE,409.85,16.51,55749,428648,2025-04-24,27,ATM,0
2025-03-28 14:55:00,21600,CE,404.76,17.46,41964,197994,2025-04-24,27,OTM,1
2025-03-28 14:55:00,21600,PE,521.24,19.27,53964,436785,2025-04-24,27,ITM,1
2025-03-28 14:55:00,21650,CE,425.2,18.48,20410,243790,2025-04-24,27,OTM,2
2025-03-28 14:55:00,21650,PE,567.69,19.25,19894,247622,2025-04-24,27,ITM,2
2025-03-31 09:35:00,21350,CE,493.75,18.45,19546,202510,2025-04-24,24,ITM,-2
2025-03-31 09:35:00,21350,PE,464.46,21.39,26974,306467,2025-04-24,24,OTM,-2
2025-03-31 09:35:00,21400,CE,459.82,19.06,55696,349439,2025-04-24,24,ITM,-1
2025-03-31 09:35:00,21400,PE,382.03,17.47,30567,468591,2025-04-24,24,OTM,-1
2025-03-31 09:35:00,21450,CE,325.13,14.8,52237,677463,2025-04-24,24,ATM,0
2025-03-31 09:35:00,21450,PE,316.22,14.08,61166,656568,2025-04-24,24,ATM,0
2025-03-31 09:35:00,21500,CE,348.32,15.96,35086,437384,2025-04-24,24,OTM,1
2025-03-31 09:35:00,21500,PE,398.79,15.67,42885,308799,2025-04-24,24,ITM,1
2025-03-31 09:35:00,21550,CE,423.37,19.54,36747,273316,2025-04-24,24,OTM,2
2025-03-31 09:35:00,21550,PE,472.6,16.88,18646,203920,2025-04-24,24,ITM,2
2025-03-31 10:35:00,21300,CE,537.47,20.72,20849,316357,2025-04-24,24,ITM,-2
2025-03-31 10:35:00,21300,PE,413.86,19.1,24164,346327,2025-04-24,24,OTM,-2
2025-03-31 10:35:00,21350,CE,475.43,20.02,42720,255866,2025-04-24,24,ITM,-1
2025-03-31 10:35:00,21350,PE,364.01,16.68,34407,502055,2025-04-24,24,OTM,-1
2025-03-31 10:35:00,21400,CE,317.73,14.51,60560,461156,2025-04-24,24,ATM,0
2025-03-31 10:35:00,21400,PE,345.18,15.24,63693,535715,2025-04-24,24,ATM,0
